OBJECT_ID,S_INFO_WINDCODE,S_INFO_CODE,S_INFO_NAME,S_INFO_SCCODE,S_INFO_CALLPUT,S_INFO_STRIKEPRICE,S_INFO_MONTH,S_INFO_MATURITYDATE,S_INFO_FTDATE,S_INFO_LASTTRADINGDATE,S_INFO_EXERCISINGEND,S_INFO_LDDATE,S_INFO_LPRICE,S_INFO_TRADE,S_INFO_EXCODE,S_INFO_EXNAME,S_INFO_COUNIT,OPDATE,OPMODE
{3D5B95F3-0297-4ED2-A509-D4E7DD0EA0D8},10009585.SH,10009585,易方达上证科创板50ETF期权2508认购1.00,588080OP.SH,708001000,1.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0464,0,588080C2508M01000,科创板50购8月1000,10000.0000,2025-08-27,1
{2789ACCC-90B0-40DD-AD01-E0FDAE248EBA},10009586.SH,10009586,易方达上证科创板50ETF期权2508认购1.05,588080OP.SH,708001000,1.0500,202508,20250827,20250626,20250827,20250827,20250828,0.0277,0,588080C2508M01050,科创板50购8月1050,10000.0000,2025-08-27,1
{95F95A8D-2D9B-43FE-9772-D623B80C96B7},10009587.SH,10009587,易方达上证科创板50ETF期权2508认购1.10,588080OP.SH,708001000,1.1000,202508,20250827,20250626,20250827,20250827,20250828,0.0200,0,588080C2508M01100,科创板50购8月1100,10000.0000,2025-08-27,1
{B0D7C754-0680-457C-A826-6BBAF6584A6B},10009588.SH,10009588,易方达上证科创板50ETF期权2508认购1.15,588080OP.SH,708001000,1.1500,202508,20250827,20250626,20250827,20250827,20250828,0.0157,0,588080C2508M01150,科创板50购8月1150,10000.0000,2025-08-27,1
{1135244D-8FD3-4D13-BEEA-15F25BD71732},10009589.SH,10009589,易方达上证科创板50ETF期权2508认购1.20,588080OP.SH,708001000,1.2000,202508,20250827,20250626,20250827,20250827,20250828,0.0131,0,588080C2508M01200,科创板50购8月1200,10000.0000,2025-08-27,1
{49E68622-E3F3-4160-BDCA-4F57FD030C27},10009590.SH,10009590,易方达上证科创板50ETF期权2508认沽0.80,588080OP.SH,708002000,0.8000,202508,20250827,20250626,20250827,20250827,20250828,0.0033,0,588080P2508M00800,科创板50沽8月800,10000.0000,2025-08-27,1
{CBD183AE-72F6-4CA7-B0FF-CF3663627D88},10009591.SH,10009591,易方达上证科创板50ETF期权2508认沽0.85,588080OP.SH,708002000,0.8500,202508,20250827,20250626,20250827,20250827,20250828,0.0048,0,588080P2508M00850,科创板50沽8月850,10000.0000,2025-08-27,1
{50B9374B-9FBA-432E-93AF-C724C228A6EE},10009592.SH,10009592,易方达上证科创板50ETF期权2508认沽0.90,588080OP.SH,708002000,0.9000,202508,20250827,20250626,20250827,20250827,20250828,0.0078,0,588080P2508M00900,科创板50沽8月900,10000.0000,2025-08-27,1
{99DE077D-48E6-4759-8DB8-8F0F37240427},10009593.SH,10009593,易方达上证科创板50ETF期权2508认沽0.95,588080OP.SH,708002000,0.9500,202508,20250827,20250626,20250827,20250827,20250828,0.0159,0,588080P2508M00950,科创板50沽8月950,10000.0000,2025-08-27,1
{AF9B0F1F-37ED-4574-96DB-8C96BAD397CF},10009594.SH,10009594,易方达上证科创板50ETF期权2508认沽1.00,588080OP.SH,708002000,1.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0333,0,588080P2508M01000,科创板50沽8月1000,10000.0000,2025-08-27,1
{0DF245D2-0AA3-499D-AE47-D535DBC97AA4},10009595.SH,10009595,易方达上证科创板50ETF期权2508认沽1.05,588080OP.SH,708002000,1.0500,202508,20250827,20250626,20250827,20250827,20250828,0.0663,0,588080P2508M01050,科创板50沽8月1050,10000.0000,2025-08-27,1
{6E67C341-3271-4417-B0A2-9BAE58014F3B},10009596.SH,10009596,易方达上证科创板50ETF期权2508认沽1.10,588080OP.SH,708002000,1.1000,202508,20250827,20250626,20250827,20250827,20250828,0.1079,0,588080P2508M01100,科创板50沽8月1100,10000.0000,2025-08-27,1
{427D2893-4135-498A-AB5B-DC929C09425B},10009597.SH,10009597,易方达上证科创板50ETF期权2508认沽1.15,588080OP.SH,708002000,1.1500,202508,20250827,20250626,20250827,20250827,20250828,0.1536,0,588080P2508M01150,科创板50沽8月1150,10000.0000,2025-08-27,1
{7A5B3F04-B806-4CB1-BD3C-314B18B02B7C},10009598.SH,10009598,易方达上证科创板50ETF期权2508认沽1.20,588080OP.SH,708002000,1.2000,202508,20250827,20250626,20250827,20250827,20250828,0.2006,0,588080P2508M01200,科创板50沽8月1200,10000.0000,2025-08-27,1
{7C624E60-53B4-11F0-A003-D45D64F1DC8F},10009599.SH,10009599,华夏上证50ETF期权2508认购2.60,510050OP.SH,708001000,2.6000,202508,20250827,20250630,20250827,20250827,20250828,0.2105,0,510050C2508M02600,50ETF购8月2600,10000.0000,2025-08-27,1
{7C624E61-53B4-11F0-A003-D45D64F1DC8F},10009600.SH,10009600,华夏上证50ETF期权2508认沽2.60,510050OP.SH,708002000,2.6000,202508,20250827,20250630,20250827,20250827,20250828,0.0071,0,510050P2508M02600,50ETF沽8月2600,10000.0000,2025-08-27,1
{DDCED798-6DE9-4DC7-BF1E-AE5B66E3F2B7},10009601.SH,10009601,易方达上证科创板50ETF期权2508认购1.25,588080OP.SH,708001000,1.2500,202508,20250827,20250701,20250827,20250827,20250828,0.0031,0,588080C2508M01250,科创板50购8月1250,10000.0000,2025-08-27,1
{B8233024-4CDF-44A6-92E7-A3EAD2EB5E29},10009602.SH,10009602,易方达上证科创板50ETF期权2508认沽1.25,588080OP.SH,708002000,1.2500,202508,20250827,20250701,20250827,20250827,20250828,0.2264,0,588080P2508M01250,科创板50沽8月1250,10000.0000,2025-08-27,1
{37F9A48C-BAAD-42C4-9E94-1688BE3F83E9},10009603.SH,10009603,华泰柏瑞沪深300ETF期权2507认购4.50,510300OP.SH,708001000,4.5000,202507,20250723,20250711,20250723,20250723,20250724,0.0008,0,510300C2507M04500,300ETF购7月4500,10000.0000,2025-07-23,1
{FBDF119E-E042-4B06-B876-F3BEFB691776},10009604.SH,10009604,华泰柏瑞沪深300ETF期权2507认沽4.50,510300OP.SH,708002000,4.5000,202507,20250723,20250711,20250723,20250723,20250724,0.4350,0,510300P2507M04500,300ETF沽7月4500,10000.0000,2025-07-23,1
{60FCF604-092C-4EA2-A3D5-04576FF4E106},10009605.SH,10009605,华泰柏瑞沪深300ETF期权2508认购4.50,510300OP.SH,708001000,4.5000,202508,20250827,20250711,20250827,20250827,20250828,0.0085,0,510300C2508M04500,300ETF购8月4500,10000.0000,2025-08-27,1
{11136C1C-D52C-4D91-A826-2039615681E8},10009606.SH,10009606,华泰柏瑞沪深300ETF期权2508认沽4.50,510300OP.SH,708002000,4.5000,202508,20250827,20250711,20250827,20250827,20250828,0.4363,0,510300P2508M04500,300ETF沽8月4500,10000.0000,2025-08-27,1
{89C241DE-2D1B-43D8-836A-8B9E6C54698A},10009607.SH,10009607,华泰柏瑞沪深300ETF期权2509认购4.50,510300OP.SH,708001000,4.5000,202509,20250924,20250711,20250924,20250924,20250925,0.0189,0,510300C2509M04500,300ETF购9月4500,10000.0000,2025-09-24,1
{86ED4AFD-31AD-4C6D-B65D-07B12756D6D6},10009608.SH,10009608,华泰柏瑞沪深300ETF期权2509认沽4.50,510300OP.SH,708002000,4.5000,202509,20250924,20250711,20250924,20250924,20250925,0.4477,0,510300P2509M04500,300ETF沽9月4500,10000.0000,2025-09-24,1
{931C3BD8-0958-4719-8C52-4BB2C9A61372},10009609.SH,10009609,华泰柏瑞沪深300ETF期权2512认购4.50,510300OP.SH,708001000,4.5000,202512,20251224,20250711,20251224,20251224,20251225,0.0491,0,510300C2512M04500,300ETF购12月4500,10000.0000,2025-12-24,1
{FC207D29-4519-492D-A7FB-2C4C71F00DD3},10009610.SH,10009610,华泰柏瑞沪深300ETF期权2512认沽4.50,510300OP.SH,708002000,4.5000,202512,20251224,20250711,20251224,20251224,20251225,0.4858,0,510300P2512M04500,300ETF沽12月4500,10000.0000,2025-12-24,1
{09CF04EB-44B9-46C0-BB57-D62B72932969},10008818.SH,10008818,华泰柏瑞沪深300ETF期权2509认购4.107,510300OP.SH,708001000,4.1070,202509,20250924,20250123,20250924,20250924,20250925,0.1715,0,510300C2509A04200,300ETF购9月4107A,10226.0000,2025-09-24,1
{184C02A7-9B45-46C5-BD66-4D65A553F17D},10008865.SH,10008865,易方达上证科创板50ETF期权2509认购0.80,588080OP.SH,708001000,0.8000,202509,20250924,20250123,20250924,20250924,20250925,0.2158,0,588080C2509M00800,科创板50购9月800,10000.0000,2025-09-24,1
{2944C863-D30B-48BC-8A4A-4C8095AA30FE},10009230.SH,10009230,华夏上证50ETF期权2512认沽2.63,510050OP.SH,708002000,2.6300,202512,20251224,20250424,20251224,20251224,20251225,0.1242,0,510050P2512A02700,50ETF沽12月2630A,10265.0000,2025-12-24,1
{45BD59D7-A63B-4B28-87E6-89AB31119DEB},10009291.SH,10009291,易方达上证科创板50ETF期权2512认购0.941,588080OP.SH,708001000,0.9410,202512,20251224,20250424,20251224,20251224,20251225,0.1194,0,588080C2512A00950,科创板50购12月941A,10097.0000,2025-12-24,1
{326703D9-5644-41C2-A66E-066EDEDB9CB5},10009365.SH,10009365,南方中证500ETF期权2507认购6.25,510500OP.SH,708001000,6.2500,202507,20250723,20250529,20250723,20250723,20250724,0.0196,0,510500C2507M06250,500ETF购7月6250,10000.0000,2025-07-23,1
{016C7BF5-5967-4D55-961E-E2BC7FBABE59},10009385.SH,10009385,华夏上证科创板50ETF期权2507认购1.20,588000OP.SH,708001000,1.2000,202507,20250723,20250529,20250723,20250723,20250724,0.0069,0,588000C2507M01200,科创50购7月1200,10000.0000,2025-07-23,1
{26B434A4-6A7D-4D9A-8503-DD7942DDF6CC},10009391.SH,10009391,华夏上证科创板50ETF期权2507认沽1.05,588000OP.SH,708002000,1.0500,202507,20250723,20250529,20250723,20250723,20250724,0.0582,0,588000P2507M01050,科创50沽7月1050,10000.0000,2025-07-23,1
{E440584F-58C8-40E2-9C54-A8AE40527515},10009394.SH,10009394,华夏上证科创板50ETF期权2507认沽1.20,588000OP.SH,708002000,1.2000,202507,20250723,20250529,20250723,20250723,20250724,0.1927,0,588000P2507M01200,科创50沽7月1200,10000.0000,2025-07-23,1
